semi,key,total,weighted,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
5 7,Isus2/4 V,0.0028913372011432773,0.14868418657760202,0.0,0.0,0.0,0.0,0.0,0.36737572416508957,0.4976994155453355,0.19097455101940886,0.0,0.0,0.0
5 0,IVM7 I,0.17559584465479902,0.14498719008310257,0.2324012229559492,0.15204645118430185,0.16202140304405338,0.08395460717003211,0.15509633163402095,0.1942772150160473,0.05280303181648395,0.0834443036170682,0.07056736890812412,0.010098334808533428,0.02932408999051148
0 8,Im7 bVIM7,0.0058531948218266345,0.14484744278120024,0.0,0.0,0.0,0.0,0.0,0.38429122810108807,0.5504990175530227,0.21654259598743975,0.12345909564332411,0.0,0.0
7 5,V6 IVM7,0.039279873683824525,0.14418462381849048,0.10008950867242837,0.1613622896828422,0.01865844215562208,0.13810520210570065,0.13180846640580182,0.15346749667768256,0.041241483224276176,0.07058698552939022,0.26541593457037466,0.3767430001242287,0.3765444748151664
2 4,IIm I/3,0.057967784861945704,0.13878061701301553,0.021292413995058674,0.0,0.0,0.05486531786276513,0.24977590464418958,0.25611358317867405,0.20842931700316292,0.3093268150622678,0.2356608957873524,0.008958750103105127,0.019797299576448588
9 2,VIm7 II9,0.02193185047696486,0.13718329904037027,0.0,0.0,0.0,0.0,0.0,0.03243969621451474,0.06941388925583585,0.06646936809238749,0.06257448624973373,0.1613540197304612,0.6297333686093188
9 11,VIm V/7,0.10704999686184134,0.13672789436465732,0.366256923347876,0.2691956883316328,0.24880405404251052,0.059839454453525426,0.06111656122395038,0.0394130544772402,0.1037735463805668,0.18606699118887937,0.2478951228941523,0.18508407056061185,0.03896351856810105
3 0,bIII(add9) Im7,0.0023271738448226377,0.13657044605084592,0.0,0.0,0.0,0.0,0.0,0.3623317293524545,0.519041930835707,0.20416873335958605,0.11640429017799131,0.0,0.0
7 0,V7 IM7,0.1816606007352459,0.13614230146125733,0.04600144416688218,0.0998937889388775,0.02235583880682702,0.0,0.0,0.009254125589974786,0.08802260244338092,0.12226395069751889,0.23942344127735454,0.35600370624142835,0.30564375270812916
2 7,II7 V7,0.05761518276424531,0.13572101496067251,0.18234926917535332,0.2599082819807048,0.3239377934861792,0.45619998763950614,0.5044405942788325,0.28129401545671406,0.2266347756022698,0.18378852391419676,0.1271878196672467,0.17784568601553932,0.01700693960090356
4 5,III7 IV,0.11219798748826718,0.1352911813609284,0.11797366159388471,0.18890632822764852,0.12303566189638476,0.10911481631048187,0.12782936151757382,0.08475142764589454,0.17691054037976897,0.1648309732968916,0.16486444090306152,0.10742904151638741,0.11343579134030807
7 4,V7 IIIm7,0.09555516847680831,0.13173143200294868,0.013474371886143631,0.016064502487182775,0.04026154530619693,0.027314619531912297,0.03677625827232075,0.17510456860976284,0.22653752805643862,0.16585804187532058,0.22928964659605175,0.2526833649982213,0.22064429808545954
5 4,V7/4 IIIm7,0.06085912206308898,0.12811233093591093,0.00768760095002381,0.007299889062338157,0.012935926421677372,0.01160885703203564,0.011118723836799143,0.011455939854794133,0.11449349596930042,0.13507638935907365,0.13644470129190572,0.3048099323252894,0.26691642247224356
9 2,VI7 IIm7,0.20020747107428694,0.127815716639364,0.05607087556993138,0.11278149365347086,0.10950992240811609,0.10437714997726823,0.09702963619078195,0.08330301421435354,0.07743137621221886,0.10697133102265492,0.12385333384682494,0.14457920112306882,0.10603868717435298
5 7,IV(add9) V(add9),0.04844752822403491,0.12771618787528663,0.0,0.0,0.0,0.03675304878273958,0.4454613972950815,0.36424727212857905,0.3324442175394143,0.2851317062135456,0.0,0.0,0.0
10 9,bVII(add9) VIm7,0.004160704752864716,0.12742810117687006,0.0,0.0,0.0,0.0,0.0,0.4178295064620535,0.38096566139048244,0.1251225361210913,0.0,0.0,0.0
0 4,I III,0.13243734789627012,0.12679017720815175,0.17604597853791776,0.14329547953139926,0.11801087984558259,0.08195904162687391,0.22173304051679155,0.25996021975747635,0.008850649352925994,0.03049973494713793,0.03432258995537638,0.016301329330376566,0.05485044499880527
9 4,VIm7 VIm7/3,0.011847430482733429,0.12263563302580871,0.0,0.0,0.04023937463475922,0.058696652262754605,0.0858472830033118,0.060257841863040874,0.07174010196044607,0.4147103035586745,0.24007150567885943,0.053695360635371114,0.0
0 0,I IM7,0.09040717785038248,0.12259773618146545,0.03680115533350574,0.15288260313095528,0.18914056932057166,0.10095476329318677,0.11147848506987865,0.08173747944167423,0.0737683746131266,0.13077881167083022,0.3328022994498386,0.19342952030219004,0.2677395627747441
4 5,IIIm7 IV(add9),0.0597307953504477,0.12239664656882714,0.016402442616553565,0.008596725089174037,0.007843981845984425,0.13264892809061898,0.027277124303048038,0.3330710296874921,0.24469160565945364,0.12382999018009976,0.07301596771629071,0.004020637405841113,0.03350917186769835
5 4,IVM7 I/3,0.1240454179710006,0.12220615250682389,0.17325470803997572,0.24012356843538007,0.19228039463412236,0.2199760961278365,0.16608061046540776,0.15034846713608851,0.1255464311249098,0.1433385008726757,0.25061233226106566,0.23796494419019085,0.2788583130954309
9 7,VIm I/5,0.11960263153997557,0.12160970508117415,0.050696893485676124,0.12192731810769597,0.17207921653992306,0.17292255601051687,0.27502098133783814,0.0844106535039984,0.059831146863843165,0.07947094028096799,0.10643870194147736,0.126324770514362,0.21323935385387258
2 4,IIm III,0.10112628162047463,0.11886565992381452,0.03209163589583963,0.13405859287308428,0.27061665058946666,0.26421407161770616,0.24351661361605842,0.19021201887849257,0.16467364013570032,0.16635356308594368,0.1328877839682616,0.0718636577519517,0.08398368760796078
4 9,I/3 VIm7,0.05980131576998778,0.11582028573254909,0.14707683587174908,0.15085894137067873,0.15072230057877462,0.18446465679432333,0.18248937825836065,0.13473291249339348,0.13548378525902696,0.20313055272334504,0.28582681300483054,0.20685281097563232,0.12296441686117007
7 0,Vm7 I,0.06417358178147274,0.11507805292516936,0.08392329824242013,0.07999396323092851,0.08612884754802727,0.06792905669125963,0.14500571693013162,0.1519288090471143,0.11926437233379072,0.17823873546296462,0.156603639104752,0.07301516671563911,0.04985686187896293
9 7,VIm7 VIm7/5,0.07898286988488952,0.11505686004713934,0.23415301843633765,0.06750582504887037,0.04423481026750202,0.05192134553084704,0.00882162856041743,0.02667212922804006,0.07190960540378914,0.07353182608614012,0.10426048598302244,0.27914956921756967,0.32033337518692967
2 7,II V,0.1068384356032211,0.11485431304952123,0.3024278005805527,0.3309974899387358,0.2896847489105604,0.20650721605187403,0.1429982239875955,0.10452151039287627,0.0560302804029384,0.039245813358845236,0.045624627592734036,0.057890723039616364,0.05700647865389401
0 0,IM7 I,0.03434344431601893,0.11462931620541546,0.0,0.11131614156140823,0.14679076995009432,0.08653265425130295,0.08830635800603649,0.1042256084497899,0.13237318257576272,0.25632060548889213,0.2840638677146237,0.23100149313350457,0.226131874805023
5 7,IVM7(add9) V,0.017982706982720382,0.11417891564551837,0.0,0.013965886724086675,0.05382020690185607,0.07981610916207016,0.016369617739011674,0.16657426061954617,0.3471061937295485,0.2328623846169177,0.19476333170335172,0.17654784125476408,0.13066508889797346
4 5,I/3 IVM7,0.09844650567795159,0.11330987935394349,0.06639213382042207,0.05575224319551435,0.10154728892762564,0.05492119180606729,0.1940545498166244,0.13290580438169908,0.06235743446836973,0.13943438602141647,0.1873033430175596,0.22874914567787571,0.20112367408970022
0 5,Vm/1 IVM7,0.006981521534467914,0.11275556803220001,0.0,0.0,0.0,0.0,0.22296506446689357,0.1933397726339752,0.12402922359364611,0.15386803005807861,0.05407240168520508,0.0,0.0
4 5,III IVM7,0.03215731131027645,0.11269828270512294,0.057155946977260515,0.03452754586233084,0.05489458172024673,0.06310862131448994,0.22912519008076043,0.25539286738959605,0.21229703437179628,0.09225128467106848,0.0860707314907249,0.041301186616041624,0.047746328249826005
5 5,IVM7 V7/4,0.03688217941946181,0.11231395217388791,0.03075040380009524,0.029199556249352627,0.05174370568670949,0.04643542812814256,0.04447489534719657,0.04582375941917653,0.13147635925016596,0.1318590702408172,0.13380338239569414,0.2947674301483738,0.16029985880022363
0 4,I IIIm,0.26374636907989896,0.10831601284464369,0.1856676738193847,0.1617200549106557,0.18513789604005762,0.12727217946388186,0.1400956962679704,0.10165998840474429,0.11160753590696293,0.07223989681055688,0.08345835084030023,0.07577907043600114,0.07326675789464847
5 5,IV IVm,0.18215424367202646,0.10675335229227793,0.1407181364730967,0.17373932561430067,0.10818329450616554,0.10189634051393011,0.06592081085042441,0.0421330893329714,0.05437660585087747,0.04255017682210843,0.04518548523776783,0.08484774795524341,0.22671035442624743
8 9,III7/b6 VIm7,0.018335309080420782,0.10674566400558495,0.02306280285007143,0.02189966718701447,0.038807779265032115,0.0650676894190291,0.08166964515931123,0.04535383383375734,0.0710571021927445,0.3155687346586727,0.2046966516767894,0.05174713665493312,0.08317978869992321
4 5,III IV,0.1844814175168491,0.10427025681589996,0.15718652636670563,0.16983303110918033,0.1650910944040772,0.1033336824413601,0.14523428640099117,0.17840821019042497,0.021645988148627532,0.018244610774598748,0.04531330901442655,0.01441563913610933,0.03240475100092833
0 5,I(add9) IV(add9),0.0404082003964658,0.10327536093687478,0.010967702889198818,0.00733350841601053,0.0,0.0,0.05120953815203779,0.0315884909145594,0.11477431304625778,0.3613866692164924,0.14816079374590263,0.0,0.017564459728632898
9 4,VIm7 IIIm,0.04887065074127539,0.10230119856301355,0.0,0.0,0.03292312470116664,0.053064720056680184,0.07263616681423236,0.049301870615215265,0.06213214386094946,0.2798277580379613,0.2760951025311926,0.25385875243403644,0.21022998552947003
0 0,I Isus4,0.12573790803996251,0.10093775530240637,0.2306315883752446,0.0982969273432488,0.08890249547726589,0.11090356280592867,0.168134067241633,0.14363573169071034,0.11295832280946441,0.04757864384904739,0.06643815984795465,0.05597961926030062,0.07768399443224461
9 7,VIm Vm7,0.05571113143666315,0.10030965289971118,0.1780933601116896,0.1667581594822813,0.16316000530928043,0.08937879688185855,0.04588295889471396,0.02781932432392597,0.10131455743740866,0.10788349502069389,0.14663690860073988,0.14395784277604048,0.09889150558062805
0 10,I bVII,0.18321204996512766,0.09966640062013682,0.29890788407389557,0.23667573343334694,0.19250493633983595,0.08123054976479431,0.020291955375473632,0.023708753106987026,0.034666204643302376,0.02555836854787498,0.1448915100817907,0.037901784049199555,0.043608225195066214
9 2,VIm7 IIm9,0.0456972318619718,0.097810734296234,0.024103476977367446,0.07534533146360689,0.016475730081231137,0.01887766701764396,0.018823724978965707,0.015841689165349646,0.021155838452121784,0.0836422729403416,0.16534290640415725,0.36456966417145736,0.35975448613654076
8 9,III7/#5 VIm,0.10980029322390446,0.09768402185827028,0.2092694678340409,0.13898244003524182,0.12262470508301904,0.17804984439048507,0.03717940793552649,0.03974299835029212,0.06498108649215718,0.04155301848015799,0.04279361271740947,0.038050530773897556,0.1171877840897684
2 7,IIm9 V7(b9),0.0024682146839027975,0.0976208479003806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556620048184803,0.18772345874920118,0.3600862859302283,0.44124782806804924
4 5,VIm7/3 IVM7,0.013822002229855667,0.09715382685782555,0.0,0.0,0.010857828071314904,0.0,0.0,0.0,0.0,0.36107406207795384,0.19854839257579898,0.0,0.0
5 4,IVM7 III7sus4,0.016642819011458865,0.09664774646442799,0.11836556543938856,0.1946166722681317,0.052644035880019105,0.14473287763715703,0.1452851670840407,0.15514834384918927,0.013802065946675867,0.02428133825851928,0.18927367376098156,0.1751188998307128,0.1545231738798178
7 9,IIIm/5 VIm,0.007757246149408792,0.09467553073009921,0.0,0.0,0.0,0.0,0.0,0.0,0.298020873029008,0.28596554853641115,0.2002002221720485,0.0,0.0
4 7,III IIIm/5,0.002256653425282558,0.09467553073009921,0.0,0.0,0.0,0.0,0.0,0.0,0.298020873029008,0.28596554853641115,0.2002002221720485,0.0,0.0
4 9,IIIm7 VI7,0.10274825126989647,0.09316234548453836,0.07988369452765322,0.1432743465420305,0.10266055776819207,0.0860323884171804,0.07940637053398193,0.09414578448703545,0.0700483166134698,0.04306946341940073,0.10398415145474278,0.17236270573938417,0.16087984047745787
7 5,VIm7/5 IV,0.05274927381597979,0.09304745601662828,0.26561212861207295,0.103681463170264,0.07334822925820508,0.02303248600787362,0.02239533362775218,0.0188576132785844,0.043644883308048874,0.04652401771530028,0.06553550566739043,0.2237101448028631,0.2525302069255582
5 4,IV(add9) I/3,0.08864416736188048,0.09276186514657257,0.15689570805732023,0.1051839092143213,0.06102934629336472,0.06799355108534583,0.2151501520581169,0.15845941082399595,0.14036464174121646,0.11987039981067273,0.12019185980323378,0.0528813561860285,0.09543256828306731
5 2,IV IIm,0.17298658913181608,0.09155871968114632,0.03125798983067158,0.056639881782730994,0.26022011973455517,0.0499480010000789,0.1023296156159042,0.044574194029889706,0.025427464694142157,0.03063516467410735,0.013204643796102774,0.025064755044879258,0.015077720460236461
5 7,IVM7 IIm7/5,0.048094926126334515,0.09155565821545504,0.10008950867242837,0.14408801964187015,0.02130129405444213,0.09127551089577718,0.09378059019791113,0.10985192885130501,0.0,0.03442159069109958,0.16440551832555014,0.1709437210907688,0.23018614921808575
9 4,VIm I/3,0.09520256637910791,0.09108914293484797,0.13577412337055106,0.06325505347096239,0.05593060040436097,0.05570254281742867,0.12179520787354932,0.024619791846251897,0.007125910026079035,0.019473259608794702,0.06322813650082654,0.10257322459468926,0.16567601296127302
9 5,VIm7 IVM9,0.04774232402863411,0.09046211559283927,0.0,0.0,0.0,0.0,0.0,0.0,0.20402465842149206,0.24447891108491415,0.12718267911368905,0.09921219104390704,0.26590326335446896
4 2,I/3 IIm,0.14005355320659874,0.08678245430066601,0.07301978506144587,0.028840206071827763,0.06558962318701476,0.017737496570108292,0.0,0.021357624798146794,0.0305680063771188,0.03995411777654478,0.1377246954314909,0.0,0.19146570426177426
9 4,VIm III,0.08039327827569112,0.08676266904616889,0.035145527552976716,0.04822957016288004,0.05112547402658393,0.0487107358129987,0.052194714645842265,0.047798288109556906,0.07223554945601486,0.033639480889128714,0.21939687739778138,0.016708359607804396,0.015445374995131631
7 0,V I(add9),0.11614713098251164,0.0846862025665316,0.060651882112885136,0.061347846195764846,0.06641224139804562,0.05062434376652918,0.030162329621576785,0.020077877717199155,0.07784095305154051,0.19950569195613455,0.09357718420675062,0.02308541542353473,0.03304432219480135
4 5,IIIm IV(add9),0.019957278729842622,0.08422747583270147,0.0,0.05415509193794354,0.044016226487176534,0.0,0.0,0.01385906353327592,0.008779922178296656,0.18429036882388902,0.2482740989366101,0.16121569689833717,0.15686075705592356
4 7,I/3 V,0.05331343717230043,0.08421730900421273,0.0197420688974226,0.015201411906774251,0.04490296430301411,0.07752986226557869,0.06667654396193917,0.21704061364452662,0.09133852465116539,0.07075594005325643,0.040559809573950244,0.031707501049647,0.014144378308080303
5 4,IVM7 III,0.029689096626373652,0.08302932463987228,0.05695832297423217,0.05817071279819026,0.12736687683168763,0.17114649208185423,0.06794170889546633,0.08444552210898182,0.10708711465471189,0.020206449262872322,0.025727708643771142,0.01845120224244727,0.022070689494926632
0 9,IM7 VIm7,0.0808164007929316,0.08292436099880786,0.0,0.0,0.041038388447552976,0.09511711859917359,0.10103780372571604,0.05716316129801296,0.04107085772993833,0.0923672006632805,0.10166557813451413,0.06748123449698244,0.17239417924056477
7 5,Vm7 IVM7,0.03250991340797685,0.08254232269166897,0.15283466416084024,0.08713060479390308,0.08144697035770361,0.05344170336716555,0.05771271279476439,0.043581131505579275,0.10851027379435228,0.12690704517530804,0.09163599762556215,0.13734794477802872,0.13557165825071843
2 4,IIm7 IIIm,0.058038305281485784,0.08241097677346586,0.1849112282214691,0.1799051886205657,0.11709730438254157,0.025002618361755824,0.025861748922410867,0.03749498134975126,0.06618444259781346,0.05018505685103347,0.12043431254922926,0.07592668455489282,0.11127943749333173
0 2,I II,0.18067331486168478,0.08217280230699457,0.177689628606661,0.2385667217514463,0.17885331148544362,0.12274729180972345,0.0931038574338585,0.06584029206087236,0.03720538390574138,0.029096650233320177,0.04018007604868835,0.025396161712691004,0.03080185732638388
